size (cm),avg_price (₹),fruit_name
10.2,37.8,2
5.4,80.2,1
9.8,37.1,2
9,37.6,2
9.3,36.5,2
6.2,83.4,1
5.9,73.8,1
5.8,86.1,1
10.4,41.7,2
10.2,37.1,2
5.9,75.8,1
9.9,43.3,2
10.8,37.3,2
6,77.5,1
6.5,75.6,1
5.7,78.6,1
5.7,87.2,1
9.1,38,2
9.4,41.6,2
5.4,78.3,1
9.7,38.4,2
6.1,76.7,1
10.8,41.2,2
9.4,41.2,2
6.1,73.2,1
5.8,79.3,1
5.5,81.6,1
6.1,73.6,1
6.3,78.3,1
6.5,84,1
10.3,39.7,2
5.5,85.2,1
9.6,40.4,2
10.9,38.7,2
10.7,42.9,2
9.2,42.3,2
6,79.6,1
5.8,84,1
6.1,83.1,1
5.9,76.2,1
9.3,38,2
5.9,75.5,1
6.6,79.3,1
5.5,72.9,1
10,43.5,2
6.2,82.8,1
10.1,40.2,2
6.2,73.2,1
9.8,39,2
10.7,39.7,2
5.5,79.8,1
5.7,76,1
9.3,41.7,2
10.5,43.4,2
10.1,39.7,2
10.5,36.5,2
10.5,42.3,2
10.8,36.1,2
6.4,72.9,1
10,40.9,2
5.7,77.3,1
5.7,74.1,1
10.1,37,2
10.8,36.6,2
5.7,74.6,1
5.6,83.6,1
6,84.9,1
5.4,86,1
6.1,81,1
5.4,86,1
6.3,72.4,1
6.5,83.6,1
10.6,43.8,2
5.8,80.8,1
10.7,36.2,2
5.4,81.2,1
10,43,2
9.4,43.6,2
9.5,37.4,2
10,40.4,2
5.9,78,1
10.7,42.9,2
6.3,86.5,1
6.3,81.5,1
10.4,38.3,2
6.6,84.5,1
9.3,40,2
9.6,42.7,2
9.6,42.1,2
9.2,38.8,2
9.3,40.9,2
6.3,82.9,1
5.4,85.2,1
9.2,40,2
5.6,82.4,1
6.3,72.3,1
6.2,77.8,1
10.3,36.4,2
10.5,37.2,2
9.8,41.5,2
5.4,86.6,1
10.1,39.7,2
9.2,42.8,2
5.6,82.3,1
10.7,41.2,2
9.8,40.6,2
5.5,84.1,1
9.6,37.4,2
9.9,39.7,2
9.2,37.7,2
10.4,36.2,2
5.5,84.8,1
5.4,79.8,1
6.4,78.4,1
10.7,38.2,2
6.6,79.5,1
6.1,72.3,1
5.5,77.5,1
6.2,74.5,1
9.9,36.1,2
9.2,40,2
5.9,78.4,1
5.8,83.9,1
10.7,37.9,2
10.7,43.4,2
10.5,39.1,2
10.1,36.8,2
10.1,43.1,2
6.4,84.2,1
9.8,40.3,2
5.5,73.6,1
6.2,80.2,1
11,42.4,2
10.9,43.2,2
5.8,78.8,1
6.2,76.2,1
10.9,36.3,2
10.4,41.5,2
6.1,72.6,1
9.7,40.9,2
10,42.5,2
9.5,41.1,2
6.5,85.9,1
6.2,85.8,1
6,77.5,1
9.9,36.5,2
10.2,39.3,2
9.1,41.8,2
10.4,43,2
6.1,85.8,1
5.4,77.8,1
6.3,77.6,1
10.3,39.6,2
9,37.8,2
9.8,36.5,2
5.6,78.8,1
6.1,83.6,1
5.4,75.6,1
5.9,87.1,1
6,82.8,1
10.4,40.3,2
10.9,42.4,2
9.7,36.9,2
10.2,38.5,2
10.4,40.8,2
5.6,79.1,1
5.6,81.9,1
5.8,75,1
10.9,42.8,2
10.8,42,2
9.3,40,2
9.2,40.3,2
11,36.8,2
10.5,41.8,2
6.5,82.9,1
10.5,37.1,2
9.3,40,2
9.7,41.7,2
9.2,41.6,2
10.5,41.8,2
5.9,76.7,1
6.5,84.8,1
5.7,86.9,1
10.4,39.9,2
10.8,40.9,2
5.5,83.7,1
5.7,81,1
6.4,72.8,1
5.7,78.9,1
5.7,74.5,1
9.4,42.3,2
9.8,37.1,2
6.1,77.5,1
5.9,85.5,1
6.1,83.6,1
9.4,41.3,2
5.8,77.5,1
6,76.1,1
10.2,40.6,2
10.1,41.8,2
5.5,82.3,1
10.2,40.5,2
9,40.1,2
5.7,81.5,1
5.9,87.1,1
10.1,41.1,2
10,36.1,2
10.5,41.5,2
9.4,42.8,2
5.5,74.4,1
9.2,41.6,2
10,38.5,2
6.2,79.7,1
10.9,36.8,2
10.7,37.6,2
5.6,82.9,1
6.5,86.2,1
10.9,37.6,2
9.7,40,2
6.5,87.7,1
9.6,41.5,2
6.4,76.3,1
5.5,79.3,1
11,38.9,2
10.3,38.9,2
10.1,36.8,2
6.1,85.6,1
6,84,1
10,43,2
5.7,73.7,1
9.1,37.1,2
6.5,83.2,1
10.6,43.2,2
6.4,83.5,1
5.4,85.9,1
9.5,43.4,2
9.4,40.9,2
9.1,43.7,2
6.2,77,1
9.5,42.9,2
6.4,79,1
10.7,40.8,2
9.5,40.7,2
5.8,77.9,1
10.8,43.8,2
6.2,75.8,1
5.7,83.9,1
10,43.7,2
10.7,39.1,2
5.8,78.2,1
10.9,39.1,2
9.6,42.2,2
6.6,75.6,1
5.7,72.2,1
5.6,87.6,1
6,80.4,1
5.6,86.7,1
10.2,38.2,2
5.4,82.8,1
5.5,72.3,1
10.1,38.3,2
9.1,36.4,2
5.6,84,1
9.6,42.3,2
6,84.2,1
5.9,75.8,1
5.9,73.6,1
9.7,42.1,2
10.6,37.7,2
10.3,39.2,2
9.1,43.6,2
9.8,41.5,2
10.2,38.2,2
6.6,84.4,1
5.6,77.3,1
9.7,37.8,2
10.7,38.8,2
9.3,42,2
9.2,41.4,2
6.1,75.4,1
6.4,86.9,1
6.3,81.1,1
6.4,79.9,1
10.4,38.8,2
5.5,86.5,1
10.6,38.5,2
10.3,38.4,2
6.4,80.2,1
10.8,41.7,2
10.1,42.7,2
10.1,40,2
5.5,86.4,1
5.6,84.5,1
9.7,36.2,2
10,37.6,2
9.1,36.9,2
10.7,42.2,2
9.3,37,2
10.4,44,2
5.8,77.9,1
10.9,40.8,2
5.5,82.7,1
9.9,38.1,2
6.5,87.8,1
6.3,78.6,1
10,41.5,2
6.5,83.4,1
5.8,81,1
5.7,77,1
9.8,39.9,2
10.4,41.6,2
10,39,2
5.4,76.6,1
5.8,87.8,1
9.5,42.5,2
10.7,38.2,2
6.5,75.9,1
5.5,83.3,1
6.3,79.4,1
10.7,41.1,2
9.3,38.1,2
10.3,43.1,2
10.9,36.9,2
5.8,82,1
10.1,40,2
9.6,41.1,2
10.3,37.4,2
5.7,86.9,1
6.3,79.5,1
10.7,39,2
6.3,77.3,1
6,75,1
5.5,76.3,1
5.8,76,1
10.8,39.3,2
10.9,42.7,2
9.6,39.3,2
9,36.1,2
9.8,41.7,2
5.5,75.5,1
9.9,42,2
9.6,37.8,2
5.5,72.9,1
9.5,40.1,2
5.6,73.3,1
6.1,87.1,1
5.8,79.2,1
9.8,42.8,2
10.1,41.3,2
9.7,40.9,2
9.4,38.1,2
6.6,80,1
10.1,37,2
10.8,38.6,2
10.6,42.2,2
10.6,42.1,2
5.5,87.6,1
6.6,80.8,1
9.8,40.3,2
6.2,78.3,1
9.5,42.5,2
10.4,38.3,2
9.8,41.1,2
6.5,76.7,1
6.5,82.4,1
6,72.4,1
10.3,42,2
9.1,36.1,2
9.2,42,2
6,79.3,1
6.4,79.5,1
9.7,41.4,2
6.2,72.8,1
5.5,73.8,1
9.4,37.5,2
5.7,80.8,1
6.5,83.4,1
5.9,74.8,1
5.4,72.8,1
10.3,37.6,2
6,75.6,1
9.9,37,2
9.2,36.2,2
5.9,73.4,1
10.8,40.8,2
9,38,2
10.3,37.2,2
6.3,86.8,1
5.5,77.2,1
9.3,39.1,2
6.1,76.7,1
10.7,39,2
5.7,78.6,1
6.4,75.2,1
9.1,41.5,2
6.5,73.9,1
10.5,42.1,2
6.5,78.1,1
5.5,83.6,1
6.4,72.3,1
6.2,84.4,1
6.1,82.9,1
6.3,73.6,1
6.4,83.7,1
6.3,72.7,1
10.6,42.1,2
6.2,84.9,1
6.2,85.9,1
10.7,41,2
6.3,86.6,1
10.5,41.8,2
10.8,41.8,2
5.5,76.1,1
6.3,85,1
6,72.4,1
9.9,41.7,2
10.7,40.2,2
6.3,87,1
6.5,75.8,1
6.4,87.1,1
6.3,78.6,1
6,83,1
5.4,73.4,1
6.5,73.2,1
10.2,37.1,2
5.9,83.8,1
6.2,76.6,1
5.9,87.1,1
5.6,77.9,1
6.6,76.8,1
9.5,40.2,2
5.9,74.4,1
9.6,37,2
9.2,43.2,2
10.8,37.4,2
6.3,86.9,1
9.6,39.1,2
6,77.8,1
6.1,74.6,1
10.6,39.9,2
6,72.6,1
10.8,42.2,2
6.3,74.7,1
5.8,73.2,1
9.3,41.4,2
5.5,80.6,1
9.9,36.6,2
6.5,72.2,1
5.8,74.7,1
5.9,73.9,1
9.4,37.5,2
10.2,38.1,2
10.6,41,2
6.3,84.6,1
6.6,83.8,1
6.5,85.8,1
10.4,39.9,2
10.7,39.6,2
10.9,41.4,2
10.9,41.2,2
9.3,39.6,2
10.9,42.4,2
9.1,43.9,2
5.7,75.2,1
10.1,36.5,2
11,40,2
6.4,73.6,1
6.1,74.8,1
10.2,42.5,2
9.2,37.5,2
6.3,80,1
9.3,43.1,2
10.7,42.3,2
10.5,43.1,2
10,39.4,2
10.8,38.1,2
9.6,38.5,2
6.5,83.2,1
10.3,42.7,2
6.2,74.4,1
5.7,76.3,1
9.8,39.1,2
10.9,40.9,2
6.4,85.7,1
6,79.9,1
9.6,42.1,2
9.1,43.3,2
10.4,43,2
5.9,79.1,1
6.5,80.9,1
6.6,74.2,1
10.5,40,2
10.4,41.2,2
5.9,74.8,1
9.9,40.1,2
6.3,87.7,1
10.6,43.4,2
6.3,82.8,1
10.6,42.2,2
10.9,36.5,2
10.9,41.1,2
5.5,79.7,1
9.2,41.8,2
6.5,79.5,1
6.6,72.1,1
10.8,40.9,2
9.8,40,2
6,79.2,1
9.2,41.9,2
9,43.8,2
9.4,42,2
6.5,87.4,1
9.3,42.4,2
6.3,86.1,1
9.4,37.2,2
10.8,39.5,2
9,40.4,2
6,85.6,1
6,74,1
6.1,74.9,1
6.2,86.7,1
9.7,41.2,2
5.7,73.3,1
10.2,36.6,2
6.5,74.3,1
9.4,38.3,2
10.2,39,2
10.7,41.6,2
9.8,41.7,2
10.1,41.2,2
10,38,2
9.2,41.5,2
6.2,77.6,1
9.7,41.8,2
6.1,76.8,1
9.7,37.3,2
10.8,41.7,2
5.9,82.4,1
10.7,38.1,2
6.4,72.5,1
5.5,79.5,1
5.5,76,1
11,40.7,2
10.4,38.2,2
5.8,80.9,1
9.6,42.6,2
5.7,76.2,1
9.7,39.9,2
6.5,81.8,1
6.3,85.9,1
6.6,82.1,1
6.1,75.2,1
5.6,72,1
6.4,77.8,1
9.7,41.5,2
9.3,43.2,2
10,42.6,2
5.7,85.5,1
10.6,38.6,2
9.4,38.6,2
6.6,79.5,1
5.4,83.5,1
5.9,87.3,1
6,79.4,1
6.5,82.5,1
10.3,37.1,2
9.1,39,2
10.2,43.5,2
5.9,80.6,1
6.4,73.4,1
9.5,38.4,2
9.8,42.5,2
10,43.5,2
9.3,37.9,2
5.5,84.5,1
10.8,38.4,2
6,84.3,1
5.6,72.1,1
10.8,37.4,2
5.4,86,1
5.6,83.8,1
10.4,41.2,2
5.4,82.1,1
10.8,36.9,2
6.4,74.3,1
10.8,43.4,2
9.3,40.9,2
5.7,76,1
9.8,37,2
5.4,74.2,1
9.1,41.3,2
5.4,79.2,1
9.4,42.4,2
11,43.6,2
6.3,80.9,1
6.1,82.2,1
6.6,81.2,1
9.3,40.7,2
5.8,84.4,1
6.1,73.3,1
5.9,85.8,1
10.6,36.4,2
9.3,38,2
6.1,73.7,1
5.7,82.3,1
10.7,40.7,2
6.1,81.6,1
6.5,82.6,1
9.9,36.8,2
6.1,74.7,1
5.9,78,1
5.6,79.3,1
6.4,79.4,1
6.1,76.5,1
5.6,75.2,1
5.9,85,1
5.5,80.5,1
5.7,84.6,1
10.3,39.6,2
9.1,38.2,2
9.2,38.8,2
5.7,78.9,1
9.6,39.8,2
6,82.2,1
9.8,41.6,2
5.5,86.4,1
10.8,36.3,2
6.3,72.9,1
5.5,80.6,1
10.9,36.8,2
6.4,75.6,1
10.8,41.9,2
9.6,41.3,2
5.5,76.8,1
10.5,38.8,2
9.1,40.3,2
9.7,41,2
6.5,83.9,1
10.2,43.5,2
10.1,37.1,2
9.2,37.5,2
10.5,38.6,2
5.7,84.1,1
5.9,84,1
9.4,36.8,2
9.4,42.2,2
9.4,38.9,2
6.2,78,1
10.1,41.7,2
9.6,36.6,2
6.5,84.2,1
6.2,85.4,1
6.6,83.1,1
5.7,83.4,1
9.7,41.6,2
9.4,43.8,2
6.4,86.9,1
9,37.5,2
9.8,43.4,2
5.7,76.3,1
6.4,73.9,1
6.3,87.8,1
5.9,81.5,1
5.5,86.2,1
6.5,78.5,1
5.7,79.4,1
6,78.8,1
10.6,39.5,2
9.7,39,2
10.3,36.2,2
9.3,39.4,2
10.2,41.1,2
10,41,2
6.2,80.9,1
5.6,72.1,1
11,37.1,2
6.1,73.1,1
9.7,37.6,2
6.3,82.9,1
6.1,78.8,1
9.7,39,2
10.9,37,2
5.6,87,1
9.9,36.6,2
9.3,41.8,2
6.2,72.2,1
10.5,39.7,2
5.7,87,1
6.5,83.2,1
10.6,42.5,2
6.5,80.1,1
5.9,78.8,1
10.8,38.3,2
10.6,37,2
5.5,79.7,1
5.4,79.2,1
9.4,39.6,2
9.8,39.7,2
6.2,72.4,1
9.4,42.2,2
10.7,37.8,2
10.3,36.3,2
6.1,81.5,1
6.3,77.5,1
10.9,37.4,2
9.1,39.2,2
10.7,40,2
9.8,38.8,2
6.6,86.3,1
6.4,80.7,1
9.2,42,2
10.8,42,2
6.6,74.7,1
10,39.1,2
10.3,43.8,2
6,76.8,1
10.2,36.3,2
5.4,87.6,1
6.2,80.7,1
10.6,41.4,2
6.3,75.8,1
9.9,43.1,2
6.2,76.8,1
9.5,37.8,2
6.5,72.7,1
5.9,84.9,1
5.8,79.4,1
6.2,87.2,1
5.8,72.7,1
6.4,75.8,1
5.9,86.5,1
5.5,85.4,1
10,40.4,2
6.5,82.3,1
6.3,76.5,1
6.1,84,1
9.5,40.5,2
10.6,43.2,2
6.4,82,1
6.2,85.4,1
9.3,41.1,2
6.4,82.9,1
10.7,42.8,2
9.7,42.9,2
10.8,42.4,2
5.6,78.4,1
9.6,39.5,2
10.3,41.5,2
5.6,81,1
10,38.9,2
9.7,36.3,2
9.2,41,2
9.4,37.1,2
6.2,83.8,1
6.3,82.5,1
5.5,86.1,1
10.6,36.1,2
5.5,87.4,1
9.3,37.9,2
10.2,41.3,2
9.8,41.1,2
10.9,36.2,2
5.6,79.7,1
9.1,41.8,2
5.5,80.6,1
5.6,77.2,1
10.5,41.9,2
10.2,40.7,2
5.9,81.2,1
10.4,36.3,2
5.8,77.8,1
10.5,43.7,2
6.5,86.4,1
10.3,38.7,2
9.4,42.7,2
6,83.8,1
6.4,72.5,1
9,38.3,2
10.6,38.7,2
6.1,78.3,1
6.1,79.9,1
5.5,76.3,1
9.9,37.3,2
6.5,77.3,1
10.1,39.6,2
5.6,85.8,1
6,78.2,1
6.2,80.9,1
10.4,42.9,2
9.2,40,2
10.3,38.8,2
5.9,73.3,1
6.4,78.9,1
6.5,80,1
10.5,43.1,2
5.6,77.3,1
9,36.5,2
6.1,83.4,1
10.1,36.9,2
5.8,77.3,1
10.8,43.5,2
9.1,39.3,2
6.1,77.2,1
5.8,83.3,1
10.9,40.7,2
5.4,77.3,1
10.7,37.8,2
10,39.2,2
6.2,86.7,1
6.2,77.2,1
5.8,73.6,1
10.6,40.8,2
10,36.7,2
10.9,38.8,2
10.8,38.5,2
9.8,42.3,2
9.3,37.2,2
10.9,42.2,2
5.5,73.1,1
5.7,83,1
9.5,44,2
5.7,77.9,1
10.1,40.9,2
9.8,40.6,2
9.2,42.9,2
6.4,80,1
6.5,84.4,1
5.5,76.6,1
10.4,36.2,2
6.5,77.6,1
9.3,40.5,2
6.5,72,1
5.7,72.1,1
6,75.5,1
9.5,38.1,2
10,43.5,2
6.1,72.5,1
10.8,38,2
10.8,37.4,2
5.9,73.3,1
10.6,42.2,2
10.3,40.3,2
6.2,74.1,1
5.9,80.7,1
6,86.5,1
5.4,73.2,1
9.4,37.5,2
9.1,40,2
10.9,41.9,2
5.5,77,1
9.9,36.1,2
6,87.5,1
10.4,37.8,2
9.3,41.9,2
9.4,37.1,2
10.2,38.1,2
6.3,79.7,1
9.1,41.2,2
5.6,82.9,1
6.6,87.3,1
9.3,41.2,2
6.5,76.9,1
5.4,73.8,1
5.5,80.3,1
6,78,1
9.1,40.4,2
5.8,84.9,1
10.9,42.7,2
9.6,42.2,2
5.7,78.6,1
11,41.3,2
10.2,36,2
9.5,40.1,2
5.5,80.4,1
6,78.7,1
10.6,42.8,2
10.2,41.4,2
6.4,79.1,1
9.6,43.8,2
9.2,40.7,2
6.2,82.9,1
10.1,40.7,2
6.2,81.8,1
5.9,87.7,1
6.1,86.5,1
11,41.8,2
10.8,37.1,2
5.8,74.6,1
6.4,78.1,1
6.4,86,1
10.1,43.3,2
10.8,38.4,2
9.9,39.5,2
9.7,39,2
10.5,42.4,2
9.1,43.1,2
5.7,86.7,1
5.6,85.5,1
6.2,75.1,1
6.2,77.7,1
5.9,78.8,1
10.8,38.1,2
6.2,81,1
10.6,42.8,2
6,73.8,1
9.6,43.9,2
5.9,74.9,1
5.9,77.2,1
6.2,77.4,1
6.3,75,1
6.6,82.2,1
5.9,75.9,1
5.9,82.4,1
10.2,43.9,2
9.2,36.7,2
9.3,36.3,2
9.9,43.2,2
5.7,81.8,1
10,42.2,2
5.4,84.3,1
5.7,82,1
6.4,80.9,1
9.4,37.6,2
6,77.6,1
9.7,37.4,2
5.8,72.8,1
9.1,43,2
5.9,74.9,1
5.5,78.2,1
5.9,72.3,1
9.3,36.4,2
5.8,84.6,1
9,42.3,2
9.2,36.7,2
6.3,76.9,1
10.2,41.6,2
6,83.5,1
10.3,42.8,2
5.8,73.9,1
6.1,84.7,1
9.4,40.6,2
6.3,73.4,1
9.2,40.1,2
9,39.4,2
6.5,80.7,1
5.7,72.2,1
6.3,85.2,1
6.1,74.7,1
6.2,75.6,1
9.5,41.8,2
10.3,41.9,2
10.1,37.1,2
9.7,43.2,2
5.6,80.5,1
10.3,42.7,2
10.5,40.9,2
9.5,40.6,2
5.4,86.2,1
6.6,79.2,1
9,41.5,2
9.1,37,2
6.5,80.1,1
5.5,86.8,1
5.7,82.9,1
9.7,37.7,2
6,82.3,1
6.4,81.6,1
9.8,38.8,2
10.1,43.3,2
11,42.9,2
6.4,84.5,1
9.5,40,2
6,83.4,1
6.5,85.6,1
6.2,73.2,1
5.8,77.1,1
10.5,41.9,2
6.3,80.9,1
9.5,37.9,2
10.6,39.7,2
5.6,83.2,1
5.4,72.2,1
5.5,76.8,1
5.5,72,1
6.1,86,1
11,43.7,2
9.5,41.4,2
10.1,39,2
10.1,41.5,2
9.9,37.1,2
9.1,36.2,2
10.3,38.1,2
6.2,76.1,1
6,79.5,1
